device_id,timestamp,power_consumption
TV,2025-04-08 21:21:44,104.70994535576611
Air Conditioner,2025-04-08 21:21:44,1293.9521048906697
Fan,2025-04-08 21:21:45,57.755031993005694
TV,2025-04-08 21:21:45,106.75488276036006
Air Conditioner,2025-04-08 21:21:45,1482.2592060498725
Fan,2025-04-08 21:21:46,38.287776739949834
TV,2025-04-08 21:21:46,141.74904560970944
Air Conditioner,2025-04-08 21:21:46,574.1159995430771
Fan,2025-04-08 21:21:47,18.600866589596308
TV,2025-04-08 21:21:47,51.65071768846633
Air Conditioner,2025-04-08 21:21:47,998.6772160396467
Fan,2025-04-08 21:21:48,11.423550061905807
TV,2025-04-08 21:21:48,60.53589655355588
Air Conditioner,2025-04-08 21:21:48,1211.5854833267267
Fan,2025-04-08 21:21:49,36.734140660074075
TV,2025-04-08 21:21:49,106.04572754695813
Air Conditioner,2025-04-08 21:21:49,1139.009948995331
Fan,2025-04-08 21:21:50,46.610489382227456
TV,2025-04-08 21:21:50,55.33414010733875
Air Conditioner,2025-04-08 21:21:50,982.4472511084712
Fan,2025-04-08 21:21:51,68.10594875655207
TV,2025-04-08 21:21:51,99.94856515008297
Air Conditioner,2025-04-08 21:21:51,503.4676470156276
Fan,2025-04-08 21:21:52,32.86780264410794
TV,2025-04-08 21:21:52,112.41211033672516
Air Conditioner,2025-04-08 21:21:52,941.7957926543886
Fan,2025-04-08 21:21:53,13.433809278045313
TV,2025-04-08 21:21:53,144.13264934461756
Air Conditioner,2025-04-08 21:21:53,525.5835312271074
Fan,2025-04-08 21:21:54,43.47188708600831
TV,2025-04-08 21:21:54,115.95090092197469
Air Conditioner,2025-04-08 21:21:54,1031.1420577334732
Fan,2025-04-08 21:21:55,66.61305002939662
TV,2025-04-08 21:21:55,140.13081836950562
Air Conditioner,2025-04-08 21:21:55,961.9963593729507
Fan,2025-04-08 21:21:56,13.13800650618423
TV,2025-04-08 21:21:56,53.64981351494418
Air Conditioner,2025-04-08 21:21:56,1247.9631204607329
Fan,2025-04-08 21:21:57,46.13214550029586
TV,2025-04-08 21:21:57,110.48433605457159
Air Conditioner,2025-04-08 21:21:57,562.8816643123058
Fan,2025-04-08 21:21:58,23.96649779368623
TV,2025-04-08 21:21:58,73.2064559892602
Air Conditioner,2025-04-08 21:21:58,1266.7904461917256
Fan,2025-04-08 21:21:59,52.26654669560926
TV,2025-04-08 21:21:59,128.57394302008476
Air Conditioner,2025-04-08 21:21:59,683.8827593411602
Fan,2025-04-08 21:22:00,52.853625804406654
TV,2025-04-08 21:22:00,126.3596134352885
Air Conditioner,2025-04-08 21:22:00,519.4727569734603
Fan,2025-04-08 21:22:01,49.96541717648189
TV,2025-04-08 21:22:01,95.73288636132642
Air Conditioner,2025-04-08 21:22:01,744.4480298098896
Fan,2025-04-08 21:22:02,35.27110596830798
TV,2025-04-08 21:22:02,65.80689157577457
Air Conditioner,2025-04-08 21:22:02,1388.897533064771
Fan,2025-04-08 21:22:03,10.122754978088954
TV,2025-04-08 21:22:03,71.34069960053661
Air Conditioner,2025-04-08 21:22:03,1410.5511390637662
Fan,2025-04-08 21:22:04,70.57358099293681
TV,2025-04-08 21:22:04,66.46566853130092
Air Conditioner,2025-04-08 21:22:04,837.3151429732395
Fan,2025-04-08 21:22:05,42.03003816183246
TV,2025-04-08 21:22:05,123.69362471577323
Air Conditioner,2025-04-08 21:22:05,1283.2086882741505
Fan,2025-04-08 21:22:06,53.426150350263676
TV,2025-04-08 21:22:06,103.39259144089311
Air Conditioner,2025-04-08 21:22:06,930.1609106555312
Fan,2025-04-08 21:22:07,24.80528884395415
TV,2025-04-08 21:22:07,77.25699488957505
Air Conditioner,2025-04-08 21:22:07,909.5224912529009
Fan,2025-04-08 21:22:08,15.3489404739693
TV,2025-04-08 21:22:08,119.259377256553
Air Conditioner,2025-04-08 21:22:08,1449.7830192456163
Fan,2025-04-08 21:22:09,64.54866716511623
TV,2025-04-08 21:22:09,120.98626237664112
Air Conditioner,2025-04-08 21:22:09,1454.2521502124187
Fan,2025-04-08 21:22:10,10.658358596270697
TV,2025-04-08 21:22:10,76.53324962548757
Air Conditioner,2025-04-08 21:22:10,1297.526965603598
Fan,2025-04-08 21:22:11,63.631596922962096
TV,2025-04-08 21:22:11,57.97691524875043
Air Conditioner,2025-04-08 21:22:11,567.7241783214154
Fan,2025-04-08 21:22:12,21.1460733645677
TV,2025-04-08 21:22:12,69.78450748952065
Air Conditioner,2025-04-08 21:22:12,1357.1623796410713
Fan,2025-04-08 21:22:13,73.28523591964695
TV,2025-04-08 21:22:13,66.91936889672641
Air Conditioner,2025-04-08 21:22:13,1064.9245454576776
Fan,2025-04-08 21:22:14,29.128097390110156
TV,2025-04-08 21:22:14,149.508770789239
Air Conditioner,2025-04-08 21:22:14,1415.5958398484565
Fan,2025-04-08 21:22:15,52.17049422617137
TV,2025-04-08 21:22:15,122.4321541864003
Air Conditioner,2025-04-08 21:22:15,563.9476322370928
Fan,2025-04-08 21:22:16,19.263638264348117
TV,2025-04-08 21:22:16,102.32247671000734
Air Conditioner,2025-04-08 21:22:16,1157.8489798940977
Fan,2025-04-08 21:22:17,66.70041325987401
TV,2025-04-08 21:22:17,140.58982197801177
Air Conditioner,2025-04-08 21:22:17,1414.3464849054603
Fan,2025-04-08 21:22:18,66.63053199157784
TV,2025-04-08 21:22:18,51.9754897554375
Air Conditioner,2025-04-08 21:22:18,903.93045008411
Fan,2025-04-08 21:22:19,28.980243458874487
TV,2025-04-08 21:22:19,72.46785640243027
Air Conditioner,2025-04-08 21:22:19,1280.8508043114982
Fan,2025-04-08 21:22:20,61.5480788883311
TV,2025-04-08 21:22:20,121.68002091206077
Air Conditioner,2025-04-08 21:22:20,1208.0925130279852
Fan,2025-04-08 21:22:21,42.69549861162117
TV,2025-04-08 21:22:21,132.18471545517147
Air Conditioner,2025-04-08 21:22:21,750.4311267136673
Fan,2025-04-08 21:22:22,26.750743319621456
TV,2025-04-08 21:22:22,71.45626683307525
Air Conditioner,2025-04-08 21:22:22,623.822955045845
Fan,2025-04-08 21:22:23,22.315393907016457
TV,2025-04-08 21:22:23,107.96631393975258
Air Conditioner,2025-04-08 21:22:23,1461.8874800581318
Fan,2025-04-08 21:22:24,46.131526401204596
TV,2025-04-08 21:22:24,137.40762969918623
Air Conditioner,2025-04-08 21:22:24,670.0173162139713
Fan,2025-04-08 21:22:25,44.74406143263462
TV,2025-04-08 21:22:25,141.14217955735353
Air Conditioner,2025-04-08 21:22:26,854.9695126081702
Fan,2025-04-08 21:22:26,36.10658070592937
TV,2025-04-08 21:22:26,105.9359451349752
Air Conditioner,2025-04-08 21:22:27,958.6671968233832
Fan,2025-04-08 21:22:27,16.281434657657154
TV,2025-04-08 21:22:27,108.7782600475372
Air Conditioner,2025-04-08 21:22:28,1006.6468465993175
Fan,2025-04-08 21:22:28,57.2269592710418
TV,2025-04-08 21:22:29,71.38329203156026
Air Conditioner,2025-04-08 21:22:29,1207.8128951258593
Fan,2025-04-08 21:22:29,48.78155242702664
TV,2025-04-08 21:22:30,147.59018684920213
Air Conditioner,2025-04-08 21:22:30,1396.926973141003
Fan,2025-04-08 21:22:30,23.050597150358676
TV,2025-04-08 21:22:31,64.28928252192051
Air Conditioner,2025-04-08 21:22:31,1061.539616915004
Fan,2025-04-08 21:22:32,20.134461687662974
TV,2025-04-08 21:22:32,64.49304478021939
Air Conditioner,2025-04-08 21:22:32,1176.6829531656674
Fan,2025-04-08 21:22:33,18.58826351362631
TV,2025-04-08 21:22:33,143.67962139209124
Air Conditioner,2025-04-08 21:22:33,784.2541013012706
Fan,2025-04-08 21:22:34,71.90308021758244
TV,2025-04-08 21:22:34,63.14937253548189
Air Conditioner,2025-04-08 21:22:34,1405.6477316893936
Fan,2025-04-08 21:22:35,72.16532951665596
TV,2025-04-08 21:22:35,71.86806632226957
Air Conditioner,2025-04-08 21:22:35,986.2609000727739
Fan,2025-04-08 21:22:36,14.367619478903984
TV,2025-04-08 21:22:36,79.15489359169413
Air Conditioner,2025-04-08 21:22:36,1052.03639185356
Fan,2025-04-08 21:22:37,38.94177326914175
TV,2025-04-08 21:22:37,125.9629523855573
Air Conditioner,2025-04-08 21:22:37,772.4850573590049
Fan,2025-04-08 21:22:38,36.79671697836851
TV,2025-04-08 21:22:38,131.07660326475698
Air Conditioner,2025-04-08 21:22:38,1161.4045321633162
Fan,2025-04-08 21:22:39,27.038337311664556
TV,2025-04-08 21:22:39,80.3344642000378
Air Conditioner,2025-04-08 21:22:39,656.4016731802722
Fan,2025-04-08 21:22:40,21.31267004335674
TV,2025-04-08 21:22:40,68.54063984016535
Air Conditioner,2025-04-08 21:22:40,1158.786496063804
Fan,2025-04-08 21:22:41,14.551655843576484
TV,2025-04-08 21:22:41,64.2654083296803
Air Conditioner,2025-04-08 21:22:41,852.825351753308
TV,2025-04-08 21:22:59,64.15502790691049
Fan,2025-04-08 21:22:59,42.82764757772423
Air Conditioner,2025-04-08 21:22:59,1210.908490625613
TV,2025-04-08 21:23:00,124.87904117315016
Fan,2025-04-08 21:23:00,55.90551892238774
Air Conditioner,2025-04-08 21:23:00,1147.4683892450255
TV,2025-04-08 21:23:01,68.78606633982123
Fan,2025-04-08 21:23:01,69.45818569102934
Air Conditioner,2025-04-08 21:23:01,1102.8184449501953
TV,2025-04-08 21:23:02,66.13693433655189
Fan,2025-04-08 21:23:02,52.86246151103756
Air Conditioner,2025-04-08 21:23:02,1396.903827778251
TV,2025-04-08 21:23:03,66.23795974372837
Fan,2025-04-08 21:23:03,12.221296251187997
Air Conditioner,2025-04-08 21:23:03,687.6924462962274
TV,2025-04-08 21:23:04,141.94127604564818
Fan,2025-04-08 21:23:04,64.78086799772777
Air Conditioner,2025-04-08 21:23:04,597.1706169500652
TV,2025-04-08 21:23:05,109.19698657893551
Fan,2025-04-08 21:23:05,18.115966033627586
Air Conditioner,2025-04-08 21:23:05,1000.78192713947
TV,2025-04-08 21:23:06,128.59016140887093
Fan,2025-04-08 21:23:06,31.660097325504974
Air Conditioner,2025-04-08 21:23:06,1172.3489105679691
TV,2025-04-08 21:23:07,92.91405118846365
Fan,2025-04-08 21:23:07,64.43620648234132
Air Conditioner,2025-04-08 21:23:07,1152.6930630409377
TV,2025-04-08 21:23:08,50.07655135810465
Fan,2025-04-08 21:23:08,51.963182003003006
Air Conditioner,2025-04-08 21:23:08,1100.2675204297334
TV,2025-04-08 21:23:09,137.03700425459397
Fan,2025-04-08 21:23:09,38.68344514061817
Air Conditioner,2025-04-08 21:23:09,1077.7552100423713
TV,2025-04-08 21:23:10,72.29471640827421
Fan,2025-04-08 21:23:10,49.58755894310017
Air Conditioner,2025-04-08 21:23:10,1165.0121333111058
TV,2025-04-08 21:23:11,104.47532130467476
Air Conditioner,2025-04-08 21:23:11,534.2526709409541
Fan,2025-04-08 21:23:11,27.56540876436499
TV,2025-04-08 21:23:12,134.67119116510537
Air Conditioner,2025-04-08 21:23:12,595.372176604227
Fan,2025-04-08 21:23:12,23.650938013140994
TV,2025-04-08 21:23:13,72.28488797673833
Air Conditioner,2025-04-08 21:23:13,1194.0081997096738
Fan,2025-04-08 21:23:13,11.054284817286021
TV,2025-04-08 21:23:14,74.81385578162252
Air Conditioner,2025-04-08 21:23:14,1355.2332200649623
Fan,2025-04-08 21:23:14,26.039947444522276
TV,2025-04-08 21:23:15,120.73635673776346
Air Conditioner,2025-04-08 21:23:15,971.6981321948658
Fan,2025-04-08 21:23:15,19.551298410849604
TV,2025-04-08 21:23:16,123.01716017666557
Air Conditioner,2025-04-08 21:23:16,860.1602278585874
Fan,2025-04-08 21:23:16,42.81329282627472
TV,2025-04-08 21:23:17,126.86020977196276
Air Conditioner,2025-04-08 21:23:17,511.37347548895684
Fan,2025-04-08 21:23:17,27.411855626264302
TV,2025-04-08 21:23:18,120.17565621308557
Air Conditioner,2025-04-08 21:23:18,1282.5850474996557
Fan,2025-04-08 21:23:18,70.92039259903767
TV,2025-04-08 21:23:19,129.80588733376555
Air Conditioner,2025-04-08 21:23:19,1417.0913477850222
Fan,2025-04-08 21:23:19,16.32771984511991
TV,2025-04-08 21:23:20,95.87307959716503
Air Conditioner,2025-04-08 21:23:20,1272.2828299053094
Fan,2025-04-08 21:23:20,43.32790848537115
TV,2025-04-08 21:23:21,127.46359255624402
Air Conditioner,2025-04-08 21:23:21,982.0103529795031
Fan,2025-04-08 21:23:21,14.48180093509292
TV,2025-04-08 21:23:22,108.56510884135797
Air Conditioner,2025-04-08 21:23:22,1159.6344369139053
Fan,2025-04-08 21:23:22,31.30643739422092
TV,2025-04-08 21:23:23,108.28006176726362
Air Conditioner,2025-04-08 21:23:23,1205.0631725315552
Fan,2025-04-08 21:23:23,55.32273776559815
TV,2025-04-08 21:23:24,128.24715178261295
Air Conditioner,2025-04-08 21:23:24,827.1063812537388
Fan,2025-04-08 21:23:24,40.008225037031096
